cell_id,dca_drop,exit_target,strategy_AB,n_trades,win_rate,mean_roi,median_roi,p25_roi,p75_roi,max_loss,total_pnl_baby
ATP_MAIN_underdog_40-44,25,5,B,32,71.9,-16.07,11.9,-75.0,11.9,505,-2800
ATP_MAIN_underdog_40-44,25,10,A,32,65.6,-8.92,23.81,-100.0,23.81,505,-1785
ATP_MAIN_underdog_40-44,25,10,B,32,65.6,-11.89,23.81,-100.0,23.81,505,-2265
ATP_MAIN_underdog_40-44,25,15,A,32,59.4,-9.22,35.71,-100.0,35.71,505,-1945
ATP_MAIN_underdog_40-44,25,15,B,32,59.4,-12.19,35.71,-100.0,35.71,505,-2425
ATP_MAIN_underdog_40-44,25,20,A,32,53.1,-12.0,31.73,-100.0,47.62,505,-2425
ATP_MAIN_underdog_40-44,25,20,B,32,53.1,-14.97,31.73,-100.0,47.62,505,-2905
ATP_MAIN_underdog_40-44,25,25,A,32,53.1,-5.68,37.68,-100.0,59.52,505,-1525
ATP_MAIN_underdog_40-44,25,25,B,32,53.1,-8.65,37.68,-100.0,59.52,505,-2005
ATP_MAIN_underdog_40-44,25,30,A,32,46.9,-11.4,-3.96,-100.0,71.43,505,-2510
ATP_MAIN_underdog_40-44,25,30,B,32,50.0,-7.69,7.92,-100.0,71.43,505,-1910
ATP_MAIN_underdog_40-44,30,hold99,A,32,37.5,-13.49,-100.0,-100.0,135.71,480,-2805
ATP_MAIN_underdog_40-44,30,hold99,B,32,37.5,-13.49,-100.0,-100.0,135.71,480,-2805
ATP_MAIN_underdog_40-44,30,5,A,32,71.9,-14.26,11.9,-75.0,11.9,480,-2340
ATP_MAIN_underdog_40-44,30,5,B,32,71.9,-16.21,11.9,-75.0,11.9,480,-2640
ATP_MAIN_underdog_40-44,30,10,A,32,65.6,-10.18,23.81,-100.0,23.81,480,-1835
ATP_MAIN_underdog_40-44,30,10,B,32,65.6,-12.13,23.81,-100.0,23.81,480,-2135
ATP_MAIN_underdog_40-44,30,15,A,32,59.4,-10.62,35.71,-100.0,35.71,480,-1995
ATP_MAIN_underdog_40-44,30,15,B,32,59.4,-12.57,35.71,-100.0,35.71,480,-2295
ATP_MAIN_underdog_40-44,30,20,A,32,53.1,-13.35,34.75,-100.0,47.62,480,-2450
ATP_MAIN_underdog_40-44,30,20,B,32,53.1,-15.3,34.75,-100.0,47.62,480,-2750
ATP_MAIN_underdog_40-44,30,25,A,32,53.1,-7.16,40.7,-100.0,59.52,480,-1600
ATP_MAIN_underdog_40-44,30,25,B,32,53.1,-9.11,40.7,-100.0,59.52,480,-1900
ATP_MAIN_underdog_40-44,30,30,A,32,46.9,-13.36,-1.56,-100.0,71.43,480,-2610
ATP_MAIN_underdog_40-44,30,30,B,32,50.0,-8.29,10.94,-100.0,71.43,480,-1830
WTA_CHALL_leader_60-64,,hold99,NA,7,42.9,-31.57,-100.0,-100.0,59.68,620,-1370
WTA_CHALL_leader_60-64,,5,NA,7,85.7,-7.37,8.06,8.06,8.06,620,-320
WTA_CHALL_leader_60-64,,10,NA,7,71.4,-17.05,16.13,-100.0,16.13,620,-740
WTA_CHALL_leader_60-64,,15,NA,7,57.1,-29.03,24.19,-100.0,24.19,620,-1260
WTA_CHALL_leader_60-64,,20,NA,7,42.9,-43.32,-100.0,-100.0,32.26,620,-1880
WTA_CHALL_leader_60-64,,25,NA,7,42.9,-39.86,-100.0,-100.0,40.32,620,-1730
WTA_CHALL_leader_60-64,,30,NA,7,42.9,-36.41,-100.0,-100.0,48.39,620,-1580
WTA_CHALL_leader_60-64,5,hold99,A,7,42.9,-29.68,-100.0,-100.0,64.09,905,-1880
WTA_CHALL_leader_60-64,5,hold99,B,7,42.9,-29.68,-100.0,-100.0,64.09,905,-1880
WTA_CHALL_leader_60-64,5,5,A,7,85.7,-5.24,11.05,8.06,11.05,905,-355
WTA_CHALL_leader_60-64,5,5,B,7,85.7,-7.61,7.73,7.73,7.73,905,-505
WTA_CHALL_leader_60-64,5,10,A,7,71.4,-15.22,19.34,-100.0,19.34,905,-1010
WTA_CHALL_leader_60-64,5,10,B,7,85.7,-0.54,16.02,16.02,16.02,905,-80
WTA_CHALL_leader_60-64,5,15,A,7,57.1,-27.56,24.19,-100.0,27.62,905,-1815
WTA_CHALL_leader_60-64,5,15,B,7,57.1,-28.98,24.19,-100.0,24.31,905,-1905
WTA_CHALL_leader_60-64,5,20,A,7,42.9,-41.75,-100.0,-100.0,35.91,905,-2645
WTA_CHALL_leader_60-64,5,20,B,7,42.9,-43.17,-100.0,-100.0,32.6,905,-2735
WTA_CHALL_leader_60-64,5,25,A,7,42.9,-38.2,-100.0,-100.0,44.2,905,-2420
WTA_CHALL_leader_60-64,5,25,B,7,42.9,-39.62,-100.0,-100.0,40.88,905,-2510
WTA_CHALL_leader_60-64,5,30,A,7,42.9,-34.65,-100.0,-100.0,52.49,905,-2195
WTA_CHALL_leader_60-64,5,30,B,7,42.9,-36.07,-100.0,-100.0,49.17,905,-2285
WTA_CHALL_leader_60-64,10,hold99,A,7,42.9,-28.97,-100.0,-100.0,68.75,880,-1940
WTA_CHALL_leader_60-64,10,hold99,B,7,42.9,-28.97,-100.0,-100.0,68.75,880,-1940
WTA_CHALL_leader_60-64,10,5,A,7,85.7,-3.86,14.2,8.06,14.2,880,-280
WTA_CHALL_leader_60-64,10,5,B,7,85.7,-6.79,9.09,8.06,9.09,880,-460
WTA_CHALL_leader_60-64,10,10,A,7,71.4,-14.22,16.13,-100.0,22.73,880,-960
WTA_CHALL_leader_60-64,10,10,B,7,85.7,0.39,17.61,16.13,17.61,880,-60
WTA_CHALL_leader_60-64,10,15,A,7,57.1,-27.02,24.19,-100.0,31.25,880,-1790
WTA_CHALL_leader_60-64,10,15,B,7,57.1,-28.48,24.19,-100.0,26.14,880,-1880
WTA_CHALL_leader_60-64,10,20,A,7,42.9,-41.17,-100.0,-100.0,39.77,880,-2620
WTA_CHALL_leader_60-64,10,20,B,7,42.9,-42.63,-100.0,-100.0,34.66,880,-2710
WTA_CHALL_leader_60-64,10,25,A,7,42.9,-37.58,-100.0,-100.0,48.3,880,-2420
WTA_CHALL_leader_60-64,10,25,B,7,42.9,-39.04,-100.0,-100.0,43.18,880,-2510
WTA_CHALL_leader_60-64,10,30,A,7,42.9,-34.0,-100.0,-100.0,56.82,880,-2220
WTA_CHALL_leader_60-64,10,30,B,7,42.9,-35.46,-100.0,-100.0,51.7,880,-2310
WTA_CHALL_leader_60-64,15,hold99,A,7,42.9,-27.56,-100.0,-100.0,73.68,855,-1790
WTA_CHALL_leader_60-64,15,hold99,B,7,42.9,-27.56,-100.0,-100.0,73.68,855,-1790
WTA_CHALL_leader_60-64,15,5,A,7,85.7,-1.96,17.54,8.06,17.54,855,-155
WTA_CHALL_leader_60-64,15,5,B,7,85.7,-6.97,8.77,8.06,8.77,855,-455
WTA_CHALL_leader_60-64,15,10,A,7,71.4,-12.68,16.13,-100.0,26.32,855,-835
WTA_CHALL_leader_60-64,15,10,B,7,85.7,0.35,17.54,16.13,17.54,855,-55
WTA_CHALL_leader_60-64,15,15,A,7,57.1,-25.92,24.19,-100.0,35.09,855,-1665
WTA_CHALL_leader_60-64,15,15,B,7,71.4,-10.38,24.19,-100.0,26.32,855,-735
WTA_CHALL_leader_60-64,15,20,A,7,42.9,-40.0,-100.0,-100.0,43.86,855,-2470
WTA_CHALL_leader_60-64,15,20,B,7,42.9,-42.51,-100.0,-100.0,35.09,855,-2620
WTA_CHALL_leader_60-64,15,25,A,7,42.9,-36.34,-100.0,-100.0,52.63,855,-2270
WTA_CHALL_leader_60-64,15,25,B,7,42.9,-38.85,-100.0,-100.0,43.86,855,-2420
WTA_CHALL_leader_60-64,15,30,A,7,42.9,-32.69,-100.0,-100.0,61.4,855,-2070
WTA_CHALL_leader_60-64,15,30,B,7,42.9,-35.19,-100.0,-100.0,52.63,855,-2220
WTA_CHALL_leader_60-64,20,hold99,A,7,42.9,-28.82,-100.0,-100.0,59.68,830,-1925
WTA_CHALL_leader_60-64,20,hold99,B,7,42.9,-28.82,-100.0,-100.0,59.68,830,-1925
WTA_CHALL_leader_60-64,20,5,A,7,85.7,-3.65,8.06,8.06,21.08,830,-280
WTA_CHALL_leader_60-64,20,5,B,7,85.7,-7.27,8.06,8.06,8.43,830,-490
WTA_CHALL_leader_60-64,20,10,A,7,71.4,-15.05,16.13,-100.0,16.13,830,-1010
WTA_CHALL_leader_60-64,20,10,B,7,85.7,-0.08,16.13,16.13,17.47,830,-140
WTA_CHALL_leader_60-64,20,15,A,7,57.1,-26.89,24.19,-100.0,24.19,830,-1715
WTA_CHALL_leader_60-64,20,15,B,7,71.4,-10.63,24.19,-100.0,26.51,830,-770
WTA_CHALL_leader_60-64,20,20,A,7,42.9,-41.04,-100.0,-100.0,32.26,830,-2520
WTA_CHALL_leader_60-64,20,20,B,7,42.9,-42.85,-100.0,-100.0,32.26,830,-2625
WTA_CHALL_leader_60-64,20,25,A,7,42.9,-37.45,-100.0,-100.0,40.32,830,-2345
WTA_CHALL_leader_60-64,20,25,B,7,42.9,-39.25,-100.0,-100.0,40.32,830,-2450
WTA_CHALL_leader_60-64,20,30,A,7,42.9,-33.85,-100.0,-100.0,48.39,830,-2170
WTA_CHALL_leader_60-64,20,30,B,7,42.9,-35.66,-100.0,-100.0,48.39,830,-2275
WTA_CHALL_leader_60-64,25,hold99,A,7,42.9,-28.02,-100.0,-100.0,59.68,805,-1800
WTA_CHALL_leader_60-64,25,hold99,B,7,42.9,-28.02,-100.0,-100.0,59.68,805,-1800
WTA_CHALL_leader_60-64,25,5,A,7,85.7,-4.98,8.06,8.06,8.06,805,-355
WTA_CHALL_leader_60-64,25,5,B,7,85.7,-7.11,8.06,8.06,8.06,805,-475
WTA_CHALL_leader_60-64,25,10,A,7,71.4,-14.47,16.13,-100.0,16.13,805,-935
WTA_CHALL_leader_60-64,25,10,B,7,71.4,-16.6,16.13,-100.0,16.13,805,-1055
WTA_CHALL_leader_60-64,25,15,A,7,57.1,-26.28,24.19,-100.0,24.19,805,-1615
WTA_CHALL_leader_60-64,25,15,B,7,57.1,-28.41,24.19,-100.0,24.19,805,-1735
WTA_CHALL_leader_60-64,25,20,A,7,42.9,-40.38,-100.0,-100.0,32.26,805,-2395
WTA_CHALL_leader_60-64,25,20,B,7,42.9,-42.51,-100.0,-100.0,32.26,805,-2515
WTA_CHALL_leader_60-64,25,25,A,7,42.9,-36.75,-100.0,-100.0,40.32,805,-2220
WTA_CHALL_leader_60-64,25,25,B,7,42.9,-38.88,-100.0,-100.0,40.32,805,-2340
WTA_CHALL_leader_60-64,25,30,A,7,42.9,-33.11,-100.0,-100.0,48.39,805,-2045
WTA_CHALL_leader_60-64,25,30,B,7,42.9,-35.24,-100.0,-100.0,48.39,805,-2165
WTA_CHALL_leader_60-64,30,hold99,A,7,42.9,-27.18,-100.0,-100.0,59.68,780,-1675
WTA_CHALL_leader_60-64,30,hold99,B,7,42.9,-27.18,-100.0,-100.0,59.68,780,-1675
WTA_CHALL_leader_60-64,30,5,A,7,85.7,-4.4,8.06,8.06,8.06,780,-305
WTA_CHALL_leader_60-64,30,5,B,7,85.7,-7.15,8.06,8.06,8.06,780,-455
WTA_CHALL_leader_60-64,30,10,A,7,71.4,-13.86,16.13,-100.0,16.13,780,-860
WTA_CHALL_leader_60-64,30,10,B,7,71.4,-16.61,16.13,-100.0,16.13,780,-1010
WTA_CHALL_leader_60-64,30,15,A,7,57.1,-25.62,24.19,-100.0,24.19,780,-1515
WTA_CHALL_leader_60-64,30,15,B,7,57.1,-28.37,24.19,-100.0,24.19,780,-1665
WTA_CHALL_leader_60-64,30,20,A,7,42.9,-39.68,-100.0,-100.0,32.26,780,-2270
WTA_CHALL_leader_60-64,30,20,B,7,42.9,-42.43,-100.0,-100.0,32.26,780,-2420
WTA_CHALL_leader_60-64,30,25,A,7,42.9,-36.01,-100.0,-100.0,40.32,780,-2095
WTA_CHALL_leader_60-64,30,25,B,7,42.9,-38.75,-100.0,-100.0,40.32,780,-2245
WTA_CHALL_leader_60-64,30,30,A,7,42.9,-32.33,-100.0,-100.0,48.39,780,-1920
WTA_CHALL_leader_60-64,30,30,B,7,42.9,-35.08,-100.0,-100.0,48.39,780,-2070
WTA_CHALL_leader_85-89,,hold99,NA,3,100.0,11.24,11.24,11.24,11.24,-100,300
WTA_CHALL_leader_85-89,,5,NA,3,100.0,5.62,5.62,5.62,5.62,-50,150
WTA_CHALL_leader_85-89,,10,NA,3,100.0,11.24,11.24,11.24,11.24,-100,300
WTA_CHALL_leader_85-89,,15,NA,3,100.0,11.24,11.24,11.24,11.24,-100,300
WTA_CHALL_leader_85-89,,20,NA,3,100.0,11.24,11.24,11.24,11.24,-100,300
WTA_CHALL_leader_85-89,,25,NA,3,100.0,11.24,11.24,11.24,11.24,-100,300
WTA_CHALL_leader_85-89,,30,NA,3,100.0,11.24,11.24,11.24,11.24,-100,300
WTA_CHALL_leader_85-89,5,hold99,A,3,100.0,11.94,11.24,11.24,11.24,-100,375
WTA_CHALL_leader_85-89,5,hold99,B,3,100.0,11.94,11.24,11.24,11.24,-100,375
WTA_CHALL_leader_85-89,5,5,A,3,100.0,6.29,5.62,5.62,5.62,-50,200
WTA_CHALL_leader_85-89,5,5,B,3,100.0,5.53,5.62,5.62,5.62,-50,170
WTA_CHALL_leader_85-89,5,10,A,3,100.0,11.94,11.24,11.24,11.24,-100,375
WTA_CHALL_leader_85-89,5,10,B,3,100.0,11.18,11.24,11.24,11.24,-100,345
WTA_CHALL_leader_85-89,5,15,A,3,100.0,11.94,11.24,11.24,11.24,-100,375
WTA_CHALL_leader_85-89,5,15,B,3,100.0,11.94,11.24,11.24,11.24,-100,375
WTA_CHALL_leader_85-89,5,20,A,3,100.0,11.94,11.24,11.24,11.24,-100,375
WTA_CHALL_leader_85-89,5,20,B,3,100.0,11.94,11.24,11.24,11.24,-100,375
WTA_CHALL_leader_85-89,5,25,A,3,100.0,11.94,11.24,11.24,11.24,-100,375
WTA_CHALL_leader_85-89,5,25,B,3,100.0,11.94,11.24,11.24,11.24,-100,375
WTA_CHALL_leader_85-89,5,30,A,3,100.0,11.94,11.24,11.24,11.24,-100,375
WTA_CHALL_leader_85-89,5,30,B,3,100.0,11.94,11.24,11.24,11.24,-100,375
WTA_CHALL_leader_85-89,10,hold99,A,3,100.0,12.68,11.24,11.24,11.24,-100,400
WTA_CHALL_leader_85-89,10,hold99,B,3,100.0,12.68,11.24,11.24,11.24,-100,400
WTA_CHALL_leader_85-89,10,5,A,3,100.0,6.99,5.62,5.62,5.62,-50,225
WTA_CHALL_leader_85-89,10,5,B,3,100.0,5.82,5.62,5.62,5.62,-50,180
WTA_CHALL_leader_85-89,10,10,A,3,100.0,12.68,11.24,11.24,11.24,-100,400
WTA_CHALL_leader_85-89,10,10,B,3,100.0,11.51,11.24,11.24,11.24,-100,355
WTA_CHALL_leader_85-89,10,15,A,3,100.0,12.68,11.24,11.24,11.24,-100,400
WTA_CHALL_leader_85-89,10,15,B,3,100.0,12.68,11.24,11.24,11.24,-100,400
WTA_CHALL_leader_85-89,10,20,A,3,100.0,12.68,11.24,11.24,11.24,-100,400
WTA_CHALL_leader_85-89,10,20,B,3,100.0,12.68,11.24,11.24,11.24,-100,400
WTA_CHALL_leader_85-89,10,25,A,3,100.0,12.68,11.24,11.24,11.24,-100,400
WTA_CHALL_leader_85-89,10,25,B,3,100.0,12.68,11.24,11.24,11.24,-100,400
WTA_CHALL_leader_85-89,10,30,A,3,100.0,12.68,11.24,11.24,11.24,-100,400
WTA_CHALL_leader_85-89,10,30,B,3,100.0,12.68,11.24,11.24,11.24,-100,400
WTA_CHALL_leader_85-89,15,hold99,A,3,100.0,13.44,11.24,11.24,11.24,-100,425
WTA_CHALL_leader_85-89,15,hold99,B,3,100.0,13.44,11.24,11.24,11.24,-100,425
WTA_CHALL_leader_85-89,15,5,A,3,100.0,7.71,5.62,5.62,5.62,-50,250
WTA_CHALL_leader_85-89,15,5,B,3,100.0,5.73,5.62,5.62,5.62,-50,175
WTA_CHALL_leader_85-89,15,10,A,3,100.0,13.44,11.24,11.24,11.24,-100,425
WTA_CHALL_leader_85-89,15,10,B,3,100.0,11.46,11.24,11.24,11.24,-100,350
WTA_CHALL_leader_85-89,15,15,A,3,100.0,13.44,11.24,11.24,11.24,-100,425
WTA_CHALL_leader_85-89,15,15,B,3,100.0,13.44,11.24,11.24,11.24,-100,425
WTA_CHALL_leader_85-89,15,20,A,3,100.0,13.44,11.24,11.24,11.24,-100,425
WTA_CHALL_leader_85-89,15,20,B,3,100.0,13.44,11.24,11.24,11.24,-100,425
WTA_CHALL_leader_85-89,15,25,A,3,100.0,13.44,11.24,11.24,11.24,-100,425
WTA_CHALL_leader_85-89,15,25,B,3,100.0,13.44,11.24,11.24,11.24,-100,425
WTA_CHALL_leader_85-89,15,30,A,3,100.0,13.44,11.24,11.24,11.24,-100,425
WTA_CHALL_leader_85-89,15,30,B,3,100.0,13.44,11.24,11.24,11.24,-100,425
WTA_CHALL_leader_85-89,20,hold99,A,3,100.0,14.24,11.24,11.24,11.24,-100,450
WTA_CHALL_leader_85-89,20,hold99,B,3,100.0,14.24,11.24,11.24,11.24,-100,450
WTA_CHALL_leader_85-89,20,5,A,3,100.0,8.47,5.62,5.62,5.62,-50,275
WTA_CHALL_leader_85-89,20,5,B,3,100.0,5.63,5.62,5.62,5.62,-50,170
WTA_CHALL_leader_85-89,20,10,A,3,100.0,14.24,11.24,11.24,11.24,-100,450
WTA_CHALL_leader_85-89,20,10,B,3,100.0,11.4,11.24,11.24,11.24,-100,345
WTA_CHALL_leader_85-89,20,15,A,3,100.0,14.24,11.24,11.24,11.24,-100,450
WTA_CHALL_leader_85-89,20,15,B,3,100.0,13.43,11.24,11.24,11.24,-100,420
WTA_CHALL_leader_85-89,20,20,A,3,100.0,14.24,11.24,11.24,11.24,-100,450
WTA_CHALL_leader_85-89,20,20,B,3,100.0,14.24,11.24,11.24,11.24,-100,450
WTA_CHALL_leader_85-89,20,25,A,3,100.0,14.24,11.24,11.24,11.24,-100,450
WTA_CHALL_leader_85-89,20,25,B,3,100.0,14.24,11.24,11.24,11.24,-100,450
WTA_CHALL_leader_85-89,20,30,A,3,100.0,14.24,11.24,11.24,11.24,-100,450
WTA_CHALL_leader_85-89,20,30,B,3,100.0,14.24,11.24,11.24,11.24,-100,450
WTA_CHALL_leader_85-89,25,hold99,A,3,100.0,15.07,11.24,11.24,11.24,-100,475
WTA_CHALL_leader_85-89,25,hold99,B,3,100.0,15.07,11.24,11.24,11.24,-100,475
WTA_CHALL_leader_85-89,25,5,A,3,100.0,5.62,5.62,5.62,5.62,-50,150
WTA_CHALL_leader_85-89,25,5,B,3,100.0,5.62,5.62,5.62,5.62,-50,150
WTA_CHALL_leader_85-89,25,10,A,3,100.0,15.07,11.24,11.24,11.24,-100,475
WTA_CHALL_leader_85-89,25,10,B,3,100.0,11.76,11.24,11.24,11.24,-100,355
WTA_CHALL_leader_85-89,25,15,A,3,100.0,15.07,11.24,11.24,11.24,-100,475
WTA_CHALL_leader_85-89,25,15,B,3,100.0,13.83,11.24,11.24,11.24,-100,430
WTA_CHALL_leader_85-89,25,20,A,3,100.0,15.07,11.24,11.24,11.24,-100,475
WTA_CHALL_leader_85-89,25,20,B,3,100.0,15.07,11.24,11.24,11.24,-100,475
WTA_CHALL_leader_85-89,25,25,A,3,100.0,15.07,11.24,11.24,11.24,-100,475
WTA_CHALL_leader_85-89,25,25,B,3,100.0,15.07,11.24,11.24,11.24,-100,475
WTA_CHALL_leader_85-89,25,30,A,3,100.0,15.07,11.24,11.24,11.24,-100,475
WTA_CHALL_leader_85-89,25,30,B,3,100.0,15.07,11.24,11.24,11.24,-100,475
WTA_CHALL_leader_85-89,30,hold99,A,3,100.0,11.24,11.24,11.24,11.24,-100,300
WTA_CHALL_leader_85-89,30,hold99,B,3,100.0,11.24,11.24,11.24,11.24,-100,300
WTA_CHALL_leader_85-89,30,5,A,3,100.0,5.62,5.62,5.62,5.62,-50,150
WTA_CHALL_leader_85-89,30,5,B,3,100.0,5.62,5.62,5.62,5.62,-50,150
WTA_CHALL_leader_85-89,30,10,A,3,100.0,11.24,11.24,11.24,11.24,-100,300
WTA_CHALL_leader_85-89,30,10,B,3,100.0,11.24,11.24,11.24,11.24,-100,300
WTA_CHALL_leader_85-89,30,15,A,3,100.0,11.24,11.24,11.24,11.24,-100,300
WTA_CHALL_leader_85-89,30,15,B,3,100.0,11.24,11.24,11.24,11.24,-100,300
WTA_CHALL_leader_85-89,30,20,A,3,100.0,11.24,11.24,11.24,11.24,-100,300
WTA_CHALL_leader_85-89,30,20,B,3,100.0,11.24,11.24,11.24,11.24,-100,300
WTA_CHALL_leader_85-89,30,25,A,3,100.0,11.24,11.24,11.24,11.24,-100,300
WTA_CHALL_leader_85-89,30,25,B,3,100.0,11.24,11.24,11.24,11.24,-100,300
WTA_CHALL_leader_85-89,30,30,A,3,100.0,11.24,11.24,11.24,11.24,-100,300
WTA_CHALL_leader_85-89,30,30,B,3,100.0,11.24,11.24,11.24,11.24,-100,300
WTA_CHALL_underdog_35-39,,hold99,NA,10,50.0,26.92,26.92,-100.0,153.85,390,1050
WTA_CHALL_underdog_35-39,,5,NA,10,90.0,1.54,12.82,12.82,12.82,390,60
WTA_CHALL_underdog_35-39,,10,NA,10,80.0,0.51,25.64,-5.77,25.64,390,20
WTA_CHALL_underdog_35-39,,15,NA,10,70.0,-3.08,38.46,-100.0,38.46,390,-120
WTA_CHALL_underdog_35-39,,20,NA,10,70.0,5.9,51.28,-100.0,51.28,390,230
WTA_CHALL_underdog_35-39,,25,NA,10,60.0,-1.54,64.1,-100.0,64.1,390,-60
WTA_CHALL_underdog_35-39,,30,NA,10,60.0,6.15,76.92,-100.0,76.92,390,240
WTA_CHALL_underdog_35-39,5,hold99,A,10,50.0,31.46,26.92,-100.0,165.18,560,1500
WTA_CHALL_underdog_35-39,5,hold99,B,10,50.0,31.46,26.92,-100.0,165.18,560,1500
WTA_CHALL_underdog_35-39,5,5,A,10,90.0,4.06,15.34,12.82,17.86,560,140
WTA_CHALL_underdog_35-39,5,5,B,10,90.0,1.38,12.5,12.5,12.82,560,-10
WTA_CHALL_underdog_35-39,5,10,A,10,80.0,2.76,25.64,-5.77,31.25,560,-20
WTA_CHALL_underdog_35-39,5,10,B,10,80.0,0.61,25.64,-5.77,25.89,560,-140
WTA_CHALL_underdog_35-39,5,15,A,10,70.0,-1.22,38.46,-100.0,44.64,560,-330
WTA_CHALL_underdog_35-39,5,15,B,10,80.0,11.1,38.46,3.85,39.29,560,360
WTA_CHALL_underdog_35-39,5,20,A,10,70.0,7.92,51.28,-100.0,58.04,560,95
WTA_CHALL_underdog_35-39,5,20,B,10,70.0,6.32,51.28,-100.0,52.68,560,5
WTA_CHALL_underdog_35-39,5,25,A,10,60.0,0.66,64.1,-100.0,71.43,560,-290
WTA_CHALL_underdog_35-39,5,25,B,10,60.0,-0.95,64.1,-100.0,66.07,560,-380
WTA_CHALL_underdog_35-39,5,30,A,10,60.0,8.52,76.92,-100.0,84.82,560,85
WTA_CHALL_underdog_35-39,5,30,B,10,60.0,6.92,76.92,-100.0,79.46,560,-5
WTA_CHALL_underdog_35-39,10,hold99,A,10,50.0,36.41,26.92,-100.0,177.57,535,1725
WTA_CHALL_underdog_35-39,10,hold99,B,10,50.0,36.41,26.92,-100.0,177.57,535,1725
WTA_CHALL_underdog_35-39,10,5,A,10,90.0,4.7,12.82,12.82,23.36,535,140
WTA_CHALL_underdog_35-39,10,5,B,10,90.0,2.18,12.82,12.82,14.95,535,5
WTA_CHALL_underdog_35-39,10,10,A,10,80.0,4.04,25.64,-5.77,37.38,535,30
WTA_CHALL_underdog_35-39,10,10,B,10,80.0,1.51,25.64,-5.77,28.97,535,-105
WTA_CHALL_underdog_35-39,10,15,A,10,70.0,0.81,38.46,-100.0,51.4,535,-180
WTA_CHALL_underdog_35-39,10,15,B,10,70.0,-1.72,38.46,-100.0,42.99,535,-315
WTA_CHALL_underdog_35-39,10,20,A,10,70.0,10.14,51.28,-100.0,65.42,535,245
WTA_CHALL_underdog_35-39,10,20,B,10,70.0,7.62,51.28,-100.0,57.01,535,110
WTA_CHALL_underdog_35-39,10,25,A,10,60.0,3.06,64.1,-100.0,79.44,535,-115
WTA_CHALL_underdog_35-39,10,25,B,10,60.0,0.54,64.1,-100.0,71.03,535,-250
WTA_CHALL_underdog_35-39,10,30,A,10,60.0,11.11,76.92,-100.0,93.46,535,260
WTA_CHALL_underdog_35-39,10,30,B,10,60.0,8.59,76.92,-100.0,85.05,535,125
WTA_CHALL_underdog_35-39,15,hold99,A,10,50.0,41.86,26.92,-100.0,191.18,510,1950
WTA_CHALL_underdog_35-39,15,hold99,B,10,50.0,41.86,26.92,-100.0,191.18,510,1950
WTA_CHALL_underdog_35-39,15,5,A,10,90.0,6.52,12.82,12.82,29.41,510,240
WTA_CHALL_underdog_35-39,15,5,B,10,90.0,2.1,12.82,12.82,14.71,510,15
WTA_CHALL_underdog_35-39,15,10,A,10,80.0,6.06,25.64,-5.77,44.12,510,155
WTA_CHALL_underdog_35-39,15,10,B,10,80.0,1.64,25.64,-5.77,29.41,510,-70
WTA_CHALL_underdog_35-39,15,15,A,10,70.0,3.03,38.46,-100.0,58.82,510,-30
WTA_CHALL_underdog_35-39,15,15,B,10,70.0,-1.38,38.46,-100.0,44.12,510,-255
WTA_CHALL_underdog_35-39,15,20,A,10,70.0,12.57,51.28,-100.0,73.53,510,395
WTA_CHALL_underdog_35-39,15,20,B,10,70.0,8.16,51.28,-100.0,58.82,510,170
WTA_CHALL_underdog_35-39,15,25,A,10,60.0,5.7,64.1,-100.0,88.24,510,60
WTA_CHALL_underdog_35-39,15,25,B,10,60.0,1.29,64.1,-100.0,73.53,510,-165
WTA_CHALL_underdog_35-39,15,30,A,10,60.0,13.96,76.92,-100.0,102.94,510,435
WTA_CHALL_underdog_35-39,15,30,B,10,60.0,9.55,76.92,-100.0,88.24,510,210
WTA_CHALL_underdog_35-39,20,hold99,A,10,50.0,32.16,26.92,-100.0,153.85,485,975
WTA_CHALL_underdog_35-39,20,hold99,B,10,50.0,32.16,26.92,-100.0,153.85,485,975
WTA_CHALL_underdog_35-39,20,5,A,10,90.0,3.86,12.82,12.82,12.82,485,90
WTA_CHALL_underdog_35-39,20,5,B,10,90.0,1.7,12.82,12.82,12.82,485,-15
WTA_CHALL_underdog_35-39,20,10,A,10,80.0,3.1,25.64,-5.77,25.64,485,-20
WTA_CHALL_underdog_35-39,20,10,B,10,80.0,0.94,25.64,-5.77,25.64,485,-125
WTA_CHALL_underdog_35-39,20,15,A,10,70.0,-0.22,38.46,-100.0,38.46,485,-230
WTA_CHALL_underdog_35-39,20,15,B,10,70.0,-2.39,38.46,-100.0,38.46,485,-335
WTA_CHALL_underdog_35-39,20,20,A,10,70.0,9.02,51.28,-100.0,51.28,485,145
WTA_CHALL_underdog_35-39,20,20,B,10,70.0,6.85,51.28,-100.0,51.28,485,40
WTA_CHALL_underdog_35-39,20,25,A,10,60.0,1.85,64.1,-100.0,64.1,485,-215
WTA_CHALL_underdog_35-39,20,25,B,10,60.0,-0.32,64.1,-100.0,64.1,485,-320
WTA_CHALL_underdog_35-39,20,30,A,10,60.0,9.8,76.92,-100.0,76.92,485,110
WTA_CHALL_underdog_35-39,20,30,B,10,60.0,7.64,76.92,-100.0,76.92,485,5
WTA_CHALL_underdog_35-39,25,hold99,A,10,50.0,26.92,26.92,-100.0,153.85,460,700
WTA_CHALL_underdog_35-39,25,hold99,B,10,50.0,26.92,26.92,-100.0,153.85,460,700
